,MeanWaitingTime,CustomerCount,Servers,b_distribution
1743,3.363572635363726,5000,1,
1744,2.9973952842510574,5000,1,
1745,4.315727397875629,5000,1,
1746,3.7991333306853665,5000,1,
1747,3.048682430794333,5000,1,
1748,2.4003553458814824,5000,1,
1749,2.976392094883694,5000,1,
1750,3.961597144987494,5000,1,
1751,4.515749284485686,5000,1,
1752,4.502292631684366,5000,1,
1753,3.4425504585695657,5000,1,
1754,5.361852738153985,5000,1,
1755,3.1909702426498354,5000,1,
1756,2.5673335195216063,5000,1,
1757,2.1986190583249257,5000,1,
1758,3.5148074288197204,5000,1,
1759,3.71651250265773,5000,1,
1760,6.568071873003361,5000,1,
1761,3.681424020018887,5000,1,
1762,3.792966458446438,5000,1,
1763,5.701274630665613,5000,1,
1764,2.0193644532819928,5000,1,
1765,2.8053082002616416,5000,1,
1766,4.796508723856203,5000,1,
1767,6.332964346767058,5000,1,
1768,3.4264268935761795,5000,1,
1769,2.6418613403673787,5000,1,
1770,3.0689944089966783,5000,1,
1771,2.240231491176781,5000,1,
1772,3.339054012833815,5000,1,
1773,3.240735402990381,5000,1,
1774,5.213679929265849,5000,1,
1775,3.1484036948300256,5000,1,
1776,8.442653820013659,5000,1,
1777,5.130204095354405,5000,1,
1778,3.13211693807949,5000,1,
1779,3.6093090622400195,5000,1,
1780,3.294009990280999,5000,1,
1781,3.603472234600119,5000,1,
1782,3.9950007787886674,5000,1,
1783,3.2374870353149627,5000,1,
1784,2.8085472809814824,5000,1,
1785,2.4823230304781747,5000,1,
1786,4.268067451734809,5000,1,
1787,4.1886251336591815,5000,1,
1788,4.898405876747063,5000,1,
1789,2.7675948132673556,5000,1,
1790,5.239850110202888,5000,1,
1791,2.412934323085682,5000,1,
1792,3.2679426969173697,5000,1,
1793,3.3217410547342006,5000,1,
1794,2.6774450650429387,5000,1,
1795,2.4283934724420746,5000,1,
1796,2.5569841656274352,5000,1,
1797,2.5962007024592473,5000,1,
1798,2.7489262526596807,5000,1,
1799,2.3042291245197464,5000,1,
1800,4.33503976917971,5000,1,
1801,3.769523230863484,5000,1,
1802,3.4379548849809862,5000,1,
1803,3.631919091257341,5000,1,
1804,2.9329664700095543,5000,1,
1805,4.410004905535457,5000,1,
1806,3.5628080005986145,5000,1,
1807,2.3560066910029347,5000,1,
1808,3.64115146835637,5000,1,
1809,2.4731612461351915,5000,1,
1810,3.8982197330921147,5000,1,
1811,2.760969651191399,5000,1,
1812,3.082714486984119,5000,1,
1813,2.4466968884734337,5000,1,
1814,3.3217911824778987,5000,1,
1815,3.7205382142156673,5000,1,
1816,2.749925162415195,5000,1,
1817,3.1050662736124632,5000,1,
1818,3.6786946557280222,5000,1,
1819,2.5716050268034465,5000,1,
1820,3.2566631219818802,5000,1,
1821,4.171727599372589,5000,1,
1822,3.5958553381939113,5000,1,
1823,4.339182632031157,5000,1,
1824,3.3425810217460827,5000,1,
1825,5.426199465894008,5000,1,
1826,3.044451467990069,5000,1,
1827,5.349260595135006,5000,1,
1828,2.670973334453518,5000,1,
1829,3.421183816316745,5000,1,
1830,2.710680347310727,5000,1,
1831,3.3643257153477375,5000,1,
1832,3.0532415463658333,5000,1,
1833,3.304723250377984,5000,1,
1834,3.4799902474479705,5000,1,
1835,3.8865730497976956,5000,1,
1836,2.916493014039915,5000,1,
1837,4.54028758975751,5000,1,
1838,2.9572843120536896,5000,1,
1839,3.3282236589807392,5000,1,
1840,3.802895685961334,5000,1,
1841,3.1135042007966947,5000,1,
1842,3.8070493823089047,5000,1,
1843,3.671489785706866,5000,1,
1844,2.646701812263108,5000,1,
1845,2.439921172331335,5000,1,
1846,2.913108794820855,5000,1,
1847,2.877833958875278,5000,1,
1848,3.671227419712684,5000,1,
1849,2.9454217436596077,5000,1,
1850,3.7140736982929057,5000,1,
1851,4.264724183644187,5000,1,
1852,3.835684153004382,5000,1,
1853,4.047981744289414,5000,1,
1854,2.748897083203026,5000,1,
1855,4.513249358232353,5000,1,
1856,3.032804634748424,5000,1,
1857,3.1814268488925506,5000,1,
1858,4.123934447869478,5000,1,
1859,2.832801325634874,5000,1,
1860,2.8838405668641927,5000,1,
1861,5.450725693254135,5000,1,
1862,3.521377493328428,5000,1,
1863,4.606051695005259,5000,1,
1864,2.8588688174529153,5000,1,
1865,4.327724693946136,5000,1,
1866,3.9137999488663926,5000,1,
1867,3.768212606801668,5000,1,
1868,2.7030506722898666,5000,1,
1869,4.6630007993875555,5000,1,
1870,3.5937045359149122,5000,1,
1871,3.3785905325948486,5000,1,
1872,2.738605562308138,5000,1,
1873,3.2240641411519064,5000,1,
1874,4.244239143167045,5000,1,
1875,3.535479133767351,5000,1,
1876,2.702053643234833,5000,1,
1877,3.121421046837166,5000,1,
1878,4.050756877517144,5000,1,
1879,3.5767562700832802,5000,1,
1880,3.657327603503989,5000,1,
1881,2.9077067361116544,5000,1,
1882,3.4428023783099744,5000,1,
1883,3.401522368856374,5000,1,
1884,3.162538671894159,5000,1,
1885,2.6349875126771614,5000,1,
1886,3.3084366874606923,5000,1,
1887,4.033737629960618,5000,1,
1888,2.6102925513303155,5000,1,
1889,2.911590793088408,5000,1,
1890,5.5134015184344385,5000,1,
1891,3.929920995116198,5000,1,
1892,3.526447017755083,5000,1,
1893,3.2770856963529384,5000,1,
1894,2.9881267698179044,5000,1,
1895,4.370441516214775,5000,1,
1896,2.372001838749314,5000,1,
1897,2.225578166199507,5000,1,
1898,3.7503166117234477,5000,1,
1899,3.4199979724678182,5000,1,
1900,2.9942490640681245,5000,1,
1901,4.4830569881891575,5000,1,
1902,4.6294161077510925,5000,1,
1903,2.4665903539412115,5000,1,
1904,3.0461000844791233,5000,1,
1905,3.9824979522575306,5000,1,
1906,2.700282080130299,5000,1,
1907,2.4498969217306317,5000,1,
1908,2.8543700379074877,5000,1,
1909,4.504558292720196,5000,1,
1910,3.029232820539032,5000,1,
1911,4.133756573391764,5000,1,
1912,4.0674658437808064,5000,1,
1913,2.596995954010764,5000,1,
1914,2.9140818874066636,5000,1,
1915,3.4874570154994617,5000,1,
1916,2.801594112235808,5000,1,
1917,3.384203584417393,5000,1,
1918,2.447714002227314,5000,1,
1919,4.103054170707606,5000,1,
1920,6.2008345442771535,5000,1,
1921,4.012098947309467,5000,1,
1922,3.098901040855723,5000,1,
1923,3.8384412679414583,5000,1,
1924,2.6914714200608616,5000,1,
1925,2.7660421726659923,5000,1,
1926,3.389959104180875,5000,1,
1927,3.36684658497971,5000,1,
1928,3.5216802600330777,5000,1,
1929,4.135300591137307,5000,1,
1930,2.7527842394647664,5000,1,
1931,5.210688009364731,5000,1,
1932,4.717015972047423,5000,1,
1933,3.6448209046009397,5000,1,
1934,2.7674132233337816,5000,1,
1935,6.461055914592435,5000,1,
1936,4.275593512330836,5000,1,
1937,2.2262187386248717,5000,1,
1938,4.512117026373577,5000,1,
1939,4.843471297176905,5000,1,
1940,3.990885919458997,5000,1,
1941,3.055803445536097,5000,1,
1942,2.7507697467656453,5000,1,
1943,3.6394455277575974,5000,1,
1944,4.80270281215958,5000,1,
1945,4.0264231446926235,5000,1,
1946,2.4842631700236373,5000,1,
1947,2.550484756466741,5000,1,
1948,4.815187699673404,5000,1,
1949,4.4355782329351685,5000,1,
1950,2.766056390820442,5000,1,
1951,4.489534531607543,5000,1,
1952,4.463637157866233,5000,1,
1953,3.306869029278049,5000,1,
1954,3.98512330661054,5000,1,
1955,3.113691549592369,5000,1,
1956,2.8234759187747964,5000,1,
1957,3.8900112280670043,5000,1,
1958,4.056400683775476,5000,1,
1959,6.409835734764708,5000,1,
1960,2.2617322828200632,5000,1,
1961,3.2550387187554843,5000,1,
1962,3.7110012410083204,5000,1,
1963,3.609757207505245,5000,1,
1964,3.0214525275881257,5000,1,
1965,2.6823013750327287,5000,1,
1966,4.305816318221463,5000,1,
1967,3.624144274696722,5000,1,
1968,4.325554988196747,5000,1,
1969,3.113217517099088,5000,1,
1970,3.6272489479599854,5000,1,
1971,3.9544099589572337,5000,1,
1972,4.0702863936052385,5000,1,
1973,7.746146149960955,5000,1,
1974,4.034186041916101,5000,1,
1975,3.5959387906104654,5000,1,
1976,3.2074332608809435,5000,1,
1977,6.297371461580755,5000,1,
1978,2.849034891026492,5000,1,
1979,3.0015020361194327,5000,1,
1980,2.5590368192555424,5000,1,
1981,2.943284851233379,5000,1,
1982,6.840893031440096,5000,1,
1983,2.840926521908547,5000,1,
1984,2.7673640147733836,5000,1,
1985,6.506797210298643,5000,1,
1986,5.289247947911111,5000,1,
1987,2.5507456492811893,5000,1,
1988,3.395137480791428,5000,1,
1989,2.9634078722219623,5000,1,
1990,2.779380768808804,5000,1,
1991,2.966321004734691,5000,1,
1992,4.768255880678174,5000,1,
1993,2.355794320309273,5000,1,
1994,5.144753540628955,5000,1,
1995,3.9343050957901644,5000,1,
1996,3.380316573540942,5000,1,
1997,3.280631571502153,5000,1,
1998,2.5953307752601344,5000,1,
1999,3.0087290586861797,5000,1,
2000,1.756421836840568,5000,2,
2001,1.38133502317534,5000,2,
2002,1.7052961509868434,5000,2,
2003,1.2132437209455535,5000,2,
2004,1.3296528366827653,5000,2,
2005,1.825015753193782,5000,2,
2006,1.2675967171030802,5000,2,
2007,2.2315675280977456,5000,2,
2008,1.133950682228478,5000,2,
2009,2.001324145919274,5000,2,
2010,1.3370456024719268,5000,2,
2011,1.7653651299621997,5000,2,
2012,2.611086390784931,5000,2,
2013,1.3074883029188553,5000,2,
2014,2.2909101381175816,5000,2,
2015,1.4567942792908108,5000,2,
2016,1.8392167914054292,5000,2,
2017,1.86077171094003,5000,2,
2018,1.660440038863897,5000,2,
2019,1.2019053950162004,5000,2,
2020,2.170409436538192,5000,2,
2021,1.855097971346934,5000,2,
2022,1.196995763053871,5000,2,
2023,1.5065778942178596,5000,2,
2024,1.586362881219117,5000,2,
2025,1.6941200925949962,5000,2,
2026,1.9344436849066518,5000,2,
2027,2.0957733341647473,5000,2,
2028,1.1582663754337803,5000,2,
2029,1.6849962667831446,5000,2,
2030,2.2222447417332174,5000,2,
2031,2.1157285318122807,5000,2,
2032,1.1156572269061722,5000,2,
2033,1.0426306659001696,5000,2,
2034,2.1515541609369664,5000,2,
2035,1.854486284031858,5000,2,
2036,1.089180560049928,5000,2,
2037,1.6034305366717563,5000,2,
2038,1.5816391062694044,5000,2,
2039,2.389850082874029,5000,2,
2040,3.936528364596864,5000,2,
2041,1.3803898298215909,5000,2,
2042,1.083071497563239,5000,2,
2043,1.9954158062676932,5000,2,
2044,1.3339814134088037,5000,2,
2045,1.4045684040958624,5000,2,
2046,1.7001327055946138,5000,2,
2047,1.967332504630194,5000,2,
2048,1.7337063435819018,5000,2,
2049,1.4253164885222176,5000,2,
2050,2.958527892040811,5000,2,
2051,1.378253007426915,5000,2,
2052,1.6218654302274647,5000,2,
2053,0.8385799734856053,5000,2,
2054,1.5936855285141431,5000,2,
2055,1.2876169552200771,5000,2,
2056,1.42582737023526,5000,2,
2057,2.0273646048669303,5000,2,
2058,1.5520525425402494,5000,2,
2059,2.0039413524651013,5000,2,
2060,4.99495631581669,5000,2,
2061,1.2720039852845086,5000,2,
2062,1.3304058001211518,5000,2,
2063,1.7629322559322682,5000,2,
2064,1.7888404716798285,5000,2,
2065,1.495426270048485,5000,2,
2066,1.1647638799159512,5000,2,
2067,1.2360062746002252,5000,2,
2068,1.7053681367008644,5000,2,
2069,1.5362333636225676,5000,2,
2070,1.9354058656821158,5000,2,
2071,2.4030807122510507,5000,2,
2072,1.491030130573976,5000,2,
2073,2.0501258962268545,5000,2,
2074,1.3906813777485982,5000,2,
2075,1.7802891310477647,5000,2,
2076,1.4744269128162883,5000,2,
2077,1.3451825270438704,5000,2,
2078,1.2715038180534783,5000,2,
2079,1.7636877356085432,5000,2,
2080,2.727443265467284,5000,2,
2081,2.316314605200023,5000,2,
2082,1.318682518925129,5000,2,
2083,1.2345442578085934,5000,2,
2084,1.486957283000702,5000,2,
2085,1.6374149713333053,5000,2,
2086,2.105269167361193,5000,2,
2087,1.2242906138364964,5000,2,
2088,1.3984795558066832,5000,2,
2089,5.391099514994818,5000,2,
2090,1.3053566364722073,5000,2,
2091,1.3988049981234305,5000,2,
2092,1.446464728950768,5000,2,
2093,2.0143897934057926,5000,2,
2094,0.8092037910931257,5000,2,
2095,1.553035440277869,5000,2,
2096,1.623192023311228,5000,2,
2097,1.3346965749554542,5000,2,
2098,2.4079733618876022,5000,2,
2099,1.4754794955968618,5000,2,
2100,1.2518996172779142,5000,2,
2101,2.3066049282792846,5000,2,
2102,2.3154669928323885,5000,2,
2103,1.2463207946577204,5000,2,
2104,1.2797314213652673,5000,2,
2105,1.4352430505995732,5000,2,
2106,1.778976109913446,5000,2,
2107,2.185437525305862,5000,2,
2108,2.995521749796335,5000,2,
2109,2.0141460982130845,5000,2,
2110,1.2992109072214044,5000,2,
2111,2.0289259847015075,5000,2,
2112,1.5878348444587673,5000,2,
2113,1.6557446773814728,5000,2,
2114,1.2345553974898837,5000,2,
2115,1.5321124569470574,5000,2,
2116,1.722769743798897,5000,2,
2117,1.0016506724442882,5000,2,
2118,1.0520734251829447,5000,2,
2119,1.578972764261822,5000,2,
2120,1.91892968739735,5000,2,
2121,1.5064463238286863,5000,2,
2122,1.8162355295038695,5000,2,
2123,5.0035220196783765,5000,2,
2124,1.4338447178804614,5000,2,
2125,2.4824029313422047,5000,2,
2126,1.4814794623782328,5000,2,
2127,1.9472644430503947,5000,2,
2128,1.8104011274287855,5000,2,
2129,1.7958111759809718,5000,2,
2130,1.4183795633549063,5000,2,
2131,2.0275411263888565,5000,2,
2132,0.9567915950534932,5000,2,
2133,2.058364097125716,5000,2,
2134,2.7026826546615075,5000,2,
2135,1.2555120379171243,5000,2,
2136,2.0332828957941556,5000,2,
2137,1.075422310653601,5000,2,
2138,1.2634357239270941,5000,2,
2139,2.2829422964771577,5000,2,
2140,1.1073305820157158,5000,2,
2141,1.399165066523117,5000,2,
2142,1.5924325509079935,5000,2,
2143,2.073539175267493,5000,2,
2144,1.4468405755479739,5000,2,
2145,1.3154138830983066,5000,2,
2146,1.1448058067837916,5000,2,
2147,1.5492121083312553,5000,2,
2148,1.8096676660727207,5000,2,
2149,1.5939820830141795,5000,2,
2150,1.1583683603643624,5000,2,
2151,2.054744733731037,5000,2,
2152,1.1177676346522083,5000,2,
2153,1.1075171902281766,5000,2,
2154,1.3609634886385595,5000,2,
2155,1.291745683580885,5000,2,
2156,2.020388119823503,5000,2,
2157,1.4925856264615538,5000,2,
2158,2.14691921125025,5000,2,
2159,1.3109118274754852,5000,2,
2160,2.178414497922473,5000,2,
2161,1.2998685131147314,5000,2,
2162,1.2285579294200848,5000,2,
2163,1.1146018609463881,5000,2,
2164,1.6250545908515552,5000,2,
2165,2.025180293217909,5000,2,
2166,1.5069540529105518,5000,2,
2167,1.0588157885576044,5000,2,
2168,2.1882455558874745,5000,2,
2169,1.735469749915346,5000,2,
2170,1.8332788344060071,5000,2,
2171,2.1704548426855026,5000,2,
2172,2.181914203273394,5000,2,
2173,1.6671660135677158,5000,2,
2174,1.9440523496436952,5000,2,
2175,2.022086315850284,5000,2,
2176,1.97035595656142,5000,2,
2177,2.6768295884660014,5000,2,
2178,1.5500740562040636,5000,2,
2179,1.649877118372717,5000,2,
2180,1.4408726627973363,5000,2,
2181,1.7046458075781312,5000,2,
2182,1.3991162089381457,5000,2,
2183,1.283780090379719,5000,2,
2184,1.3595601426918051,5000,2,
2185,1.8477080743551495,5000,2,
2186,1.9722093593749923,5000,2,
2187,1.7963956330111297,5000,2,
2188,1.0439169841282283,5000,2,
2189,1.5875082310880708,5000,2,
2190,0.9708717736152587,5000,2,
2191,1.741275916519414,5000,2,
2192,1.3736115578844206,5000,2,
2193,2.0395849214218424,5000,2,
2194,1.2145213400726664,5000,2,
2195,2.131400499608476,5000,2,
2196,1.2734626830071083,5000,2,
2197,1.316721102717977,5000,2,
2198,2.2161324466069585,5000,2,
2199,1.4214539783284756,5000,2,
2200,1.4678156629082564,5000,2,
2201,1.159445062030093,5000,2,
2202,1.537228124361606,5000,2,
2203,1.3567163687028905,5000,2,
2204,1.5529794102435182,5000,2,
2205,1.6453015672909241,5000,2,
2206,2.2938242649785927,5000,2,
2207,1.9856997441151587,5000,2,
2208,1.4400060777235413,5000,2,
2209,2.035350779609914,5000,2,
2210,0.8927128197646728,5000,2,
2211,1.7459411740468593,5000,2,
2212,2.0142413512662993,5000,2,
2213,1.387631605162988,5000,2,
2214,1.057126031384011,5000,2,
2215,1.358802103502538,5000,2,
2216,1.860077466329793,5000,2,
2217,1.2148345196665582,5000,2,
2218,1.4046203865654294,5000,2,
2219,1.153314845803089,5000,2,
2220,2.348995538680413,5000,2,
2221,1.331348358446733,5000,2,
2222,1.4710213219002304,5000,2,
2223,2.241064585140119,5000,2,
2224,1.4584734174444647,5000,2,
2225,1.4677355533268779,5000,2,
2226,1.541747709688068,5000,2,
2227,1.0759646499118325,5000,2,
2228,1.9962878368743648,5000,2,
2229,1.3450286492604429,5000,2,
2230,1.5084641006580293,5000,2,
2231,1.2528557395934592,5000,2,
2232,1.135945293709318,5000,2,
2233,1.510486989192353,5000,2,
2234,1.3427562335042502,5000,2,
2235,1.5174553120915495,5000,2,
2236,1.9078145003489386,5000,2,
2237,1.663708662306258,5000,2,
2238,1.0946264470648794,5000,2,
2239,1.317162549557703,5000,2,
2240,1.60985191520087,5000,2,
2241,1.004597480457641,5000,2,
2242,1.48706872404372,5000,2,
2243,0.9899830007361236,5000,2,
2244,1.6902535793054259,5000,2,
2245,1.4642600365426441,5000,2,
2246,1.6245066906383694,5000,2,
2247,1.472229105933475,5000,2,
2248,1.360032395792128,5000,2,
2249,1.4996365289593883,5000,2,
2250,1.9100281141977884,5000,2,
2251,1.5517231600434171,5000,2,
2252,1.381786594243297,5000,2,
2253,1.4664319914191042,5000,2,
2254,1.3594330343317427,5000,2,
2255,3.0434065242942823,5000,2,
2256,3.2665214061029406,5000,2,
2257,1.3648064714929475,5000,2,
2258,1.7875994650314868,5000,2,
2259,1.7735532369921283,5000,2,
2260,1.4969257955378963,5000,2,
2261,1.2745598173243968,5000,2,
2262,2.0834753364290286,5000,2,
2263,1.499945932275589,5000,2,
2264,1.786543524711494,5000,2,
2265,1.1379929875530226,5000,2,
2266,2.1183008322583783,5000,2,
2267,1.3746724587406203,5000,2,
2268,1.5954234557933755,5000,2,
2269,1.4081577385226607,5000,2,
2270,1.4924741291532377,5000,2,
2271,3.03906421588308,5000,2,
2272,1.645706134401355,5000,2,
2273,1.8620699152346256,5000,2,
2274,1.434476725005429,5000,2,
2275,2.0203287293049654,5000,2,
2276,1.3526892413129694,5000,2,
2277,1.1147291639171002,5000,2,
2278,1.4168683317004878,5000,2,
2279,1.5876216225620003,5000,2,
2280,1.9311768565581566,5000,2,
2281,2.111143310883117,5000,2,
2282,1.3326482182243016,5000,2,
2283,1.8530842725592134,5000,2,
2284,1.203322971742996,5000,2,
2285,1.059534233855671,5000,2,
2286,1.4487990431950992,5000,2,
2287,2.6887984449296374,5000,2,
2288,1.3819190105193702,5000,2,
2289,1.3454760503578365,5000,2,
2290,1.3246672894739828,5000,2,
2291,1.8053897207840204,5000,2,
2292,2.293891524673987,5000,2,
2293,1.7050345439226935,5000,2,
2294,1.8037552004110857,5000,2,
2295,1.2567904186433145,5000,2,
2296,1.566604133250899,5000,2,
2297,1.4544158895075718,5000,2,
2298,1.8679968662856896,5000,2,
2299,1.3605321702983655,5000,2,
2300,1.3589235177556835,5000,2,
2301,1.463824216086194,5000,2,
2302,1.2921139103075314,5000,2,
2303,1.5283637897548727,5000,2,
2304,1.9154174155052315,5000,2,
2305,1.8604882126401237,5000,2,
2306,1.2683803766088906,5000,2,
2307,1.4635778017878212,5000,2,
2308,1.5281835171066258,5000,2,
2309,1.0057643214391931,5000,2,
2310,2.494663936543744,5000,2,
2311,1.0574757400129102,5000,2,
2312,1.9256087602291598,5000,2,
2313,1.920013179890257,5000,2,
2314,2.6511087973791883,5000,2,
2315,1.7533227470357033,5000,2,
2316,1.4913378163067326,5000,2,
2317,1.592852273889597,5000,2,
2318,1.3271048202053581,5000,2,
2319,1.4461383088668804,5000,2,
2320,1.6160165987540929,5000,2,
2321,1.5276807097027252,5000,2,
2322,1.2907289102365176,5000,2,
2323,2.0434463330328922,5000,2,
2324,1.185734493163912,5000,2,
2325,3.411230485069644,5000,2,
2326,1.3531640997080219,5000,2,
2327,1.4974640363984313,5000,2,
2328,1.3166171757414318,5000,2,
2329,1.379780315749196,5000,2,
2330,1.4169527282768095,5000,2,
2331,1.0284645012167033,5000,2,
2332,1.6690356475118469,5000,2,
2333,1.4547434043753125,5000,2,
2334,1.549087265096585,5000,2,
2335,3.1077143239168077,5000,2,
2336,2.180482022261229,5000,2,
2337,2.1503837459378765,5000,2,
2338,1.4137357161270097,5000,2,
2339,2.879515927115977,5000,2,
2340,1.184057004358707,5000,2,
2341,1.1958259258237918,5000,2,
2342,1.4273227025285298,5000,2,
2343,2.579904693888499,5000,2,
2344,2.98513877957533,5000,2,
2345,1.4578890551581427,5000,2,
2346,1.173971509590504,5000,2,
2347,1.540148206101203,5000,2,
2348,1.552429271829984,5000,2,
2349,1.1365593324226153,5000,2,
2350,3.114229830834114,5000,2,
2351,1.0814853195120053,5000,2,
2352,3.2370479267235592,5000,2,
2353,1.552022470191476,5000,2,
2354,3.662386712468085,5000,2,
2355,1.1424065935284786,5000,2,
2356,1.775299862134255,5000,2,
2357,1.3370358953844599,5000,2,
2358,2.295414888559959,5000,2,
2359,1.8169783139693063,5000,2,
2360,1.1661534048187918,5000,2,
2361,1.9481341588897,5000,2,
2362,1.7460957287508903,5000,2,
2363,0.9689271574244319,5000,2,
2364,3.6007659885032015,5000,2,
2365,1.5952962509405013,5000,2,
2366,1.711739659160532,5000,2,
2367,1.676594369683029,5000,2,
2368,1.410735637604997,5000,2,
2369,1.4323551152341674,5000,2,
2370,1.2789769635626076,5000,2,
2371,1.5729386533002547,5000,2,
2372,1.1826928486577,5000,2,
2373,1.3945189542701086,5000,2,
