MeanWaitingTime,CustomerCount,Servers,Method
2.8282740733082012,5000,1,FIFO
3.631028842691978,5000,1,FIFO
2.589632643338149,5000,1,FIFO
3.0242226009726925,5000,1,FIFO
2.455972952797984,5000,1,FIFO
2.293958744703653,5000,1,FIFO
3.69129577084211,5000,1,FIFO
4.225143592074604,5000,1,FIFO
4.92784283805414,5000,1,FIFO
3.0987885077392523,5000,1,FIFO
3.513169566554798,5000,1,FIFO
2.6029063916192254,5000,1,FIFO
2.9426417585042266,5000,1,FIFO
3.1387535075339104,5000,1,FIFO
3.490791005961725,5000,1,FIFO
2.343937830285179,5000,1,FIFO
4.204690294432303,5000,1,FIFO
2.692214403563505,5000,1,FIFO
3.915509170195053,5000,1,FIFO
2.864253578290844,5000,1,FIFO
4.293541267421857,5000,1,FIFO
3.389398241762517,5000,1,FIFO
2.609883551539552,5000,1,FIFO
3.5405587724151717,5000,1,FIFO
3.077089208204715,5000,1,FIFO
2.965399718276185,5000,1,FIFO
3.852654841592433,5000,1,FIFO
5.9553886381913355,5000,1,FIFO
2.435683989637552,5000,1,FIFO
2.514213923811673,5000,1,FIFO
2.4980144753634987,5000,1,FIFO
2.638070721278995,5000,1,FIFO
2.412109310304828,5000,1,FIFO
2.4124556918807794,5000,1,FIFO
5.819066392870499,5000,1,FIFO
2.6351755835956063,5000,1,FIFO
2.949312287356331,5000,1,FIFO
3.4709532022470446,5000,1,FIFO
7.894116130376788,5000,1,FIFO
3.262879079539348,5000,1,FIFO
3.324430755865479,5000,1,FIFO
3.1946482343454012,5000,1,FIFO
3.704949417371052,5000,1,FIFO
3.3211469384327894,5000,1,FIFO
2.9597482180641403,5000,1,FIFO
3.057743644917435,5000,1,FIFO
2.847143760147479,5000,1,FIFO
3.115283202522285,5000,1,FIFO
5.003188366139473,5000,1,FIFO
3.1593921284792175,5000,1,FIFO
6.1176728826613,5000,1,FIFO
3.380685071796334,5000,1,FIFO
4.236647894154147,5000,1,FIFO
3.8410657772089625,5000,1,FIFO
2.5271555999349946,5000,1,FIFO
4.664153054425008,5000,1,FIFO
3.9357496897406,5000,1,FIFO
3.351954508134182,5000,1,FIFO
4.021516589385857,5000,1,FIFO
2.703967491590593,5000,1,FIFO
3.1010448504994774,5000,1,FIFO
2.7508704583732793,5000,1,FIFO
3.8819297035878386,5000,1,FIFO
3.3158612768900517,5000,1,FIFO
4.345313549395308,5000,1,FIFO
2.6107792937370022,5000,1,FIFO
3.3455763124569304,5000,1,FIFO
5.976601804730494,5000,1,FIFO
6.248722537763342,5000,1,FIFO
6.513869360277284,5000,1,FIFO
2.869710152546079,5000,1,FIFO
3.324426931334033,5000,1,FIFO
3.221326363358481,5000,1,FIFO
3.424175146878742,5000,1,FIFO
3.22556210849695,5000,1,FIFO
3.021768739558546,5000,1,FIFO
3.6015724852631212,5000,1,FIFO
3.6238482011485247,5000,1,FIFO
3.6396603143984576,5000,1,FIFO
2.985700696079911,5000,1,FIFO
2.872478811751336,5000,1,FIFO
4.240010839047867,5000,1,FIFO
3.2059014239367296,5000,1,FIFO
4.286675582334088,5000,1,FIFO
2.811316137005679,5000,1,FIFO
2.972954747784444,5000,1,FIFO
3.903391714009858,5000,1,FIFO
2.5020248485992815,5000,1,FIFO
2.7954606969086533,5000,1,FIFO
2.1114211935284635,5000,1,FIFO
3.016086814763195,5000,1,FIFO
3.325199512780958,5000,1,FIFO
4.030547784664288,5000,1,FIFO
3.6152186675245073,5000,1,FIFO
2.6808745274917354,5000,1,FIFO
2.656224528853574,5000,1,FIFO
3.2683041788805602,5000,1,FIFO
2.601726770729708,5000,1,FIFO
2.560567880921232,5000,1,FIFO
3.0200654400791227,5000,1,FIFO
3.6577979294709846,5000,1,FIFO
3.4957598426787,5000,1,FIFO
3.1282834896428438,5000,1,FIFO
2.7399782952090717,5000,1,FIFO
3.7330612752544976,5000,1,FIFO
4.113549689841858,5000,1,FIFO
3.1422264755150757,5000,1,FIFO
2.7853490741425286,5000,1,FIFO
3.2801100044385434,5000,1,FIFO
3.351169049979667,5000,1,FIFO
2.582785541548505,5000,1,FIFO
2.338006017311714,5000,1,FIFO
3.4114642087234825,5000,1,FIFO
3.7096690011251106,5000,1,FIFO
2.6431231078944153,5000,1,FIFO
2.9970546692497417,5000,1,FIFO
3.127031125333368,5000,1,FIFO
2.5232222427577464,5000,1,FIFO
3.087414374890914,5000,1,FIFO
3.716699782887024,5000,1,FIFO
2.104881966543397,5000,1,FIFO
3.351406025180979,5000,1,FIFO
3.8182040838342526,5000,1,FIFO
2.4337185269443817,5000,1,FIFO
3.3815215755587626,5000,1,FIFO
2.62906790693906,5000,1,FIFO
3.341066195785167,5000,1,FIFO
3.008671233188828,5000,1,FIFO
4.253873492277985,5000,1,FIFO
4.165496930305689,5000,1,FIFO
3.307425673590238,5000,1,FIFO
3.471954235356742,5000,1,FIFO
3.9074903002848522,5000,1,FIFO
3.2823286582283764,5000,1,FIFO
4.019714526788006,5000,1,FIFO
7.084185179670763,5000,1,FIFO
4.51383170036449,5000,1,FIFO
3.5754021643282496,5000,1,FIFO
4.179558236911543,5000,1,FIFO
2.6743218497895724,5000,1,FIFO
4.368173892950238,5000,1,FIFO
2.63142952909077,5000,1,FIFO
4.06246289592469,5000,1,FIFO
4.611755224991429,5000,1,FIFO
2.7193915895479024,5000,1,FIFO
3.1182063785498206,5000,1,FIFO
2.5918144449319427,5000,1,FIFO
4.900159236433861,5000,1,FIFO
5.065146952140174,5000,1,FIFO
2.3740699617558385,5000,1,FIFO
2.953160603039519,5000,1,FIFO
2.91991207492063,5000,1,FIFO
5.052533711725214,5000,1,FIFO
2.912131807628744,5000,1,FIFO
2.6945332470075227,5000,1,FIFO
4.046422652387149,5000,1,FIFO
4.360337574249247,5000,1,FIFO
3.1307993584292984,5000,1,FIFO
4.5097134027166295,5000,1,FIFO
2.5353662261130685,5000,1,FIFO
3.0945934944214155,5000,1,FIFO
2.5695143716242286,5000,1,FIFO
2.4786211990163367,5000,1,FIFO
2.070497610987628,5000,1,FIFO
1.8929044335226994,5000,1,FIFO
3.1097128960646425,5000,1,FIFO
3.0850100263122875,5000,1,FIFO
2.859654168649135,5000,1,FIFO
3.569871742189894,5000,1,FIFO
2.0811453722152584,5000,1,FIFO
2.715036210677638,5000,1,FIFO
3.4887724784721255,5000,1,FIFO
3.3313928361470944,5000,1,FIFO
2.61395552388842,5000,1,FIFO
3.7915119142547278,5000,1,FIFO
5.183739135514911,5000,1,FIFO
3.20576169162956,5000,1,FIFO
3.084023797620565,5000,1,FIFO
2.8900233566304903,5000,1,FIFO
4.596912747083587,5000,1,FIFO
2.4699533977082493,5000,1,FIFO
2.9649032603897614,5000,1,FIFO
3.214113222990891,5000,1,FIFO
3.639149542616369,5000,1,FIFO
3.949971620143866,5000,1,FIFO
3.3609864650566306,5000,1,FIFO
4.345488616708101,5000,1,FIFO
3.001771861359275,5000,1,FIFO
3.4316944234996494,5000,1,FIFO
3.1086247777657183,5000,1,FIFO
3.487263602779296,5000,1,FIFO
4.573023547132725,5000,1,FIFO
2.895473896217453,5000,1,FIFO
5.8847183194321335,5000,1,FIFO
2.9683609668608524,5000,1,FIFO
3.9429867523628346,5000,1,FIFO
3.0964467456776643,5000,1,FIFO
4.111065332406825,5000,1,FIFO
3.0040440269207886,5000,1,FIFO
3.0499482496859223,5000,1,FIFO
4.918455031610524,5000,1,FIFO
3.7285409601655264,5000,1,FIFO
3.512709570519493,5000,1,FIFO
3.867369791314158,5000,1,FIFO
3.4059281864135578,5000,1,FIFO
3.6362050645010195,5000,1,FIFO
3.6930119962361423,5000,1,FIFO
3.6711703814921637,5000,1,FIFO
3.6590419106697256,5000,1,FIFO
2.9007755684324503,5000,1,FIFO
3.20115183095178,5000,1,FIFO
4.524938800679329,5000,1,FIFO
5.681198510072492,5000,1,FIFO
2.7357814190964316,5000,1,FIFO
4.10670718149338,5000,1,FIFO
2.1958850736940394,5000,1,FIFO
2.9359379228909317,5000,1,FIFO
3.719041886566515,5000,1,FIFO
2.7172199569491,5000,1,FIFO
5.373781989346872,5000,1,FIFO
2.207521459837283,5000,1,FIFO
5.385756824211507,5000,1,FIFO
2.851744626793758,5000,1,FIFO
3.1429092190556456,5000,1,FIFO
4.057291909729465,5000,1,FIFO
2.797962056399825,5000,1,FIFO
1.159131016044999,5000,2,FIFO
2.132355713424752,5000,2,FIFO
1.3160135032003863,5000,2,FIFO
1.7375969946144603,5000,2,FIFO
1.4943161351537744,5000,2,FIFO
1.5401408299775619,5000,2,FIFO
1.588328889196084,5000,2,FIFO
1.5647078640101968,5000,2,FIFO
2.0397759140697747,5000,2,FIFO
1.669805282299874,5000,2,FIFO
1.7834901311166549,5000,2,FIFO
1.4089171330178243,5000,2,FIFO
1.7943887810730332,5000,2,FIFO
1.638610784852097,5000,2,FIFO
2.483923551700967,5000,2,FIFO
2.472712973403382,5000,2,FIFO
1.5295486728103986,5000,2,FIFO
1.082717557743451,5000,2,FIFO
1.5565851684473129,5000,2,FIFO
1.1080051563869304,5000,2,FIFO
1.4529478809356788,5000,2,FIFO
1.5687185197836895,5000,2,FIFO
1.9261002732578323,5000,2,FIFO
1.398637855971541,5000,2,FIFO
1.511354072882411,5000,2,FIFO
1.0005315794424408,5000,2,FIFO
2.5744248972917054,5000,2,FIFO
1.0251578580376253,5000,2,FIFO
1.4796474729716282,5000,2,FIFO
1.7578343108462902,5000,2,FIFO
1.6332041627565825,5000,2,FIFO
1.4573884545242335,5000,2,FIFO
2.1788757816740536,5000,2,FIFO
0.9851436860227852,5000,2,FIFO
2.0863304543867045,5000,2,FIFO
2.254570127553718,5000,2,FIFO
2.488822752434056,5000,2,FIFO
2.3576218145246965,5000,2,FIFO
1.705561930763485,5000,2,FIFO
1.1949512546165582,5000,2,FIFO
2.416638581234924,5000,2,FIFO
1.4291285030287082,5000,2,FIFO
1.2428415351451465,5000,2,FIFO
2.5883968296386612,5000,2,FIFO
1.482696337044001,5000,2,FIFO
1.3862847279612618,5000,2,FIFO
1.1978257142649387,5000,2,FIFO
1.273295418888214,5000,2,FIFO
1.513886766918244,5000,2,FIFO
1.3470500247111035,5000,2,FIFO
1.2281884239120067,5000,2,FIFO
3.1806829865768957,5000,2,FIFO
2.447158318772548,5000,2,FIFO
1.7441785251773945,5000,2,FIFO
2.019609361594929,5000,2,FIFO
1.3667598588868168,5000,2,FIFO
2.5722998380674285,5000,2,FIFO
2.364884546130152,5000,2,FIFO
2.3335364012255058,5000,2,FIFO
1.2635613595524873,5000,2,FIFO
1.580044437620803,5000,2,FIFO
1.55403979210759,5000,2,FIFO
1.773145674193664,5000,2,FIFO
0.9553961564239888,5000,2,FIFO
1.4630985821046743,5000,2,FIFO
1.5898558332166952,5000,2,FIFO
2.3042562495166914,5000,2,FIFO
1.6791619074791169,5000,2,FIFO
1.6044066741691625,5000,2,FIFO
1.4265906510920712,5000,2,FIFO
1.1582702227875645,5000,2,FIFO
1.5823349670245797,5000,2,FIFO
1.882054718727196,5000,2,FIFO
1.5031010464211227,5000,2,FIFO
1.1977405253948539,5000,2,FIFO
1.2330566475640643,5000,2,FIFO
1.6670051185080796,5000,2,FIFO
1.2247836376604482,5000,2,FIFO
1.424112875940987,5000,2,FIFO
1.7445738372706612,5000,2,FIFO
1.4352609679938757,5000,2,FIFO
1.569955245385458,5000,2,FIFO
1.6944977664667806,5000,2,FIFO
1.651891131837076,5000,2,FIFO
1.6660106112410957,5000,2,FIFO
2.3876671156571643,5000,2,FIFO
1.6091376331675864,5000,2,FIFO
1.9894549956352114,5000,2,FIFO
1.598884790431063,5000,2,FIFO
1.2133834574008728,5000,2,FIFO
1.607464266195366,5000,2,FIFO
1.233161967813135,5000,2,FIFO
1.6804933730615943,5000,2,FIFO
3.484681849233083,5000,2,FIFO
1.550652467782386,5000,2,FIFO
2.0953715700471798,5000,2,FIFO
1.257142133886302,5000,2,FIFO
1.7645741864890494,5000,2,FIFO
1.344810706058057,5000,2,FIFO
1.860472607147486,5000,2,FIFO
1.1632259715179956,5000,2,FIFO
1.7087650261747964,5000,2,FIFO
3.514417630033726,5000,2,FIFO
1.552775015755385,5000,2,FIFO
1.5485997985314206,5000,2,FIFO
1.6111415022020268,5000,2,FIFO
1.0666158721820662,5000,2,FIFO
1.4483163631155493,5000,2,FIFO
1.2091570159880332,5000,2,FIFO
1.5447537592422766,5000,2,FIFO
2.2226748922025794,5000,2,FIFO
2.4735629170836937,5000,2,FIFO
1.5648709454518939,5000,2,FIFO
1.3196102509907035,5000,2,FIFO
1.3049634548547715,5000,2,FIFO
1.0274708595127853,5000,2,FIFO
1.342578168303892,5000,2,FIFO
1.8262014910663837,5000,2,FIFO
1.8693223399638874,5000,2,FIFO
1.3877069931147943,5000,2,FIFO
2.1962182532844765,5000,2,FIFO
1.9492575305262005,5000,2,FIFO
1.0849472836483092,5000,2,FIFO
1.5859660537258824,5000,2,FIFO
1.9698479616459692,5000,2,FIFO
1.7167501364222006,5000,2,FIFO
1.3816851432699593,5000,2,FIFO
1.5227094256687883,5000,2,FIFO
1.29668532363167,5000,2,FIFO
1.6312305860229044,5000,2,FIFO
1.7394639982662903,5000,2,FIFO
1.2628806074470347,5000,2,FIFO
1.7136789316335121,5000,2,FIFO
1.2083007863043538,5000,2,FIFO
1.5945013388835942,5000,2,FIFO
0.8482558366444893,5000,2,FIFO
1.9737915720636792,5000,2,FIFO
1.9642748997480233,5000,2,FIFO
2.1539490613857417,5000,2,FIFO
1.1058165954420531,5000,2,FIFO
1.255461012051106,5000,2,FIFO
1.2535819374886146,5000,2,FIFO
1.734076585462842,5000,2,FIFO
1.9615031006271357,5000,2,FIFO
1.5210210069347845,5000,2,FIFO
1.2467601856180526,5000,2,FIFO
1.1103325838812452,5000,2,FIFO
1.1664858054736011,5000,2,FIFO
2.7252937129801387,5000,2,FIFO
1.309659034233677,5000,2,FIFO
1.4570260947243814,5000,2,FIFO
1.9414926989234678,5000,2,FIFO
1.952599077021652,5000,2,FIFO
2.242838120826846,5000,2,FIFO
1.0716698365768478,5000,2,FIFO
1.485386980303238,5000,2,FIFO
1.468843972406861,5000,2,FIFO
1.633299547872638,5000,2,FIFO
1.4549138820834142,5000,2,FIFO
1.9650012203270566,5000,2,FIFO
1.7623682355668286,5000,2,FIFO
0.9139361408411031,5000,2,FIFO
1.322632963681034,5000,2,FIFO
1.4181570783847084,5000,2,FIFO
0.9544464587393897,5000,2,FIFO
1.712502296154505,5000,2,FIFO
1.6320861823599888,5000,2,FIFO
2.3171894506972426,5000,2,FIFO
1.2429380419992122,5000,2,FIFO
2.4097651969664358,5000,2,FIFO
2.232601899123691,5000,2,FIFO
1.5643994505253016,5000,2,FIFO
1.3767987280983793,5000,2,FIFO
1.6591869261167609,5000,2,FIFO
2.7876167448773774,5000,2,FIFO
2.059427926123492,5000,2,FIFO
1.5274014473098072,5000,2,FIFO
2.869779623861142,5000,2,FIFO
1.5130916603804028,5000,2,FIFO
1.644690623856927,5000,2,FIFO
2.070259014349561,5000,2,FIFO
1.3060505940989409,5000,2,FIFO
1.7672993834428365,5000,2,FIFO
2.6498572629874375,5000,2,FIFO
2.0669325235399323,5000,2,FIFO
2.1645012345131747,5000,2,FIFO
1.316976695726221,5000,2,FIFO
2.82033041250088,5000,2,FIFO
1.8765552403504426,5000,2,FIFO
1.729631950341715,5000,2,FIFO
1.207420556984562,5000,2,FIFO
1.618764047993523,5000,2,FIFO
1.4905508320654963,5000,2,FIFO
1.5164858863302604,5000,2,FIFO
1.0898120463638041,5000,2,FIFO
1.047041087843643,5000,2,FIFO
2.3153694841474746,5000,2,FIFO
1.3095035001817448,5000,2,FIFO
1.3261865650800442,5000,2,FIFO
0.9982460623683921,5000,2,FIFO
1.0666454309975,5000,2,FIFO
2.2367292913398202,5000,2,FIFO
1.8851342776901017,5000,2,FIFO
1.3595660575401465,5000,2,FIFO
1.4585713529504267,5000,2,FIFO
1.5991890607821693,5000,2,FIFO
1.1958088059772953,5000,2,FIFO
1.711681809549766,5000,2,FIFO
1.40854022899222,5000,2,FIFO
1.2239480923941464,5000,2,FIFO
1.3878384178688772,5000,2,FIFO
1.5517935356793369,5000,2,FIFO
1.5129102839459552,5000,2,FIFO
3.215103355087174,5000,2,FIFO
1.0596774670314009,5000,2,FIFO
1.0505489844850269,5000,2,FIFO
1.3006698394167944,5000,2,FIFO
1.4180660352147538,5000,2,FIFO
1.396219194953056,5000,2,FIFO
1.864059924410706,5000,2,FIFO
1.4055421045528786,5000,2,FIFO
1.5063971339333369,5000,2,FIFO
1.25871129420334,5000,2,FIFO
1.4134367906005425,5000,2,FIFO
1.8989559291593985,5000,2,FIFO
2.4889137097010425,5000,2,FIFO
1.5310456361320641,5000,2,FIFO
1.3371889227413127,5000,2,FIFO
1.5338454112230564,5000,2,FIFO
1.221400669936249,5000,2,FIFO
1.6143860460179058,5000,2,FIFO
1.5399806099483315,5000,2,FIFO
2.0616346149988103,5000,2,FIFO
1.7732167862115509,5000,2,FIFO
1.3437892630571242,5000,2,FIFO
3.008199827807827,5000,2,FIFO
2.165474301947166,5000,2,FIFO
1.787062895184687,5000,2,FIFO
1.1360609071971364,5000,2,FIFO
1.361092175395502,5000,2,FIFO
2.0203147778806803,5000,2,FIFO
2.0255451568541356,5000,2,FIFO
1.350674089137297,5000,2,FIFO
1.5869639003874068,5000,2,FIFO
1.8177735586496215,5000,2,FIFO
1.152571681258945,5000,2,FIFO
1.622007184029603,5000,2,FIFO
1.8180419827873286,5000,2,FIFO
1.2095125592345135,5000,2,FIFO
1.5003081160607081,5000,2,FIFO
1.0588303168137783,5000,2,FIFO
1.1441714491162556,5000,2,FIFO
1.9391445083541774,5000,2,FIFO
0.9857987109335008,5000,2,FIFO
1.1787164046953391,5000,2,FIFO
1.0988540542753233,5000,2,FIFO
1.2756096833520045,5000,2,FIFO
1.4238906535875226,5000,2,FIFO
1.5880605459050154,5000,2,FIFO
1.8536430845533731,5000,2,FIFO
2.30342139631351,5000,2,FIFO
1.9269365176683837,5000,2,FIFO
1.2518507346104126,5000,2,FIFO
1.8051014774242393,5000,2,FIFO
1.6823958496585036,5000,2,FIFO
1.392519686391543,5000,2,FIFO
1.7161883551837949,5000,2,FIFO
1.6286845865798503,5000,2,FIFO
2.4889858472086672,5000,2,FIFO
1.3613951750715387,5000,2,FIFO
1.9296860752062404,5000,2,FIFO
1.9962013114942119,5000,2,FIFO
1.3382925117185767,5000,2,FIFO
1.2688655490848477,5000,2,FIFO
1.7255528321312632,5000,2,FIFO
2.3990342786179895,5000,2,FIFO
1.760397009208607,5000,2,FIFO
1.6231273907966932,5000,2,FIFO
1.034349552092926,5000,2,FIFO
1.1570589424041717,5000,2,FIFO
2.2973043650920277,5000,2,FIFO
1.7111963537729313,5000,2,FIFO
1.309720250410207,5000,2,FIFO
1.6301677103278762,5000,2,FIFO
1.413668202893061,5000,2,FIFO
1.0870419602613064,5000,2,FIFO
1.4245120964408637,5000,2,FIFO
1.4233616806658989,5000,2,FIFO
1.1991057323507806,5000,2,FIFO
2.4616507054611803,5000,2,FIFO
1.5137675907773809,5000,2,FIFO
2.5408123541572327,5000,2,FIFO
2.107367992988136,5000,2,FIFO
1.1990440602630297,5000,2,FIFO
0.9793236115139191,5000,2,FIFO
1.8483874740265507,5000,2,FIFO
1.331089836782769,5000,2,FIFO
1.6572661041336658,5000,2,FIFO
2.3561362519241853,5000,2,FIFO
1.5671415176619263,5000,2,FIFO
1.364846598298625,5000,2,FIFO
1.8680477173270948,5000,2,FIFO
2.956578039600851,5000,2,FIFO
1.3541650335356117,5000,2,FIFO
2.2826426851124584,5000,2,FIFO
1.2258201589080708,5000,2,FIFO
2.4574395635240713,5000,2,FIFO
1.8964542126965909,5000,2,FIFO
1.8367390104093975,5000,2,FIFO
1.2160423134534013,5000,2,FIFO
1.516195124816642,5000,2,FIFO
3.2141783094849625,5000,2,FIFO
1.916219236958599,5000,2,FIFO
2.006231643973365,5000,2,FIFO
1.3055386541736773,5000,2,FIFO
1.4686949114277348,5000,2,FIFO
1.9895446813055322,5000,2,FIFO
1.3243799916328063,5000,2,FIFO
1.768706673723619,5000,2,FIFO
2.2525802100296626,5000,2,FIFO
1.0695037213308671,5000,2,FIFO
1.545354529572502,5000,2,FIFO
1.1852897353178031,5000,2,FIFO
2.0706139280646925,5000,2,FIFO
1.0181856235271467,5000,2,FIFO
0.9741596771844313,5000,2,FIFO
1.1125988699374756,5000,2,FIFO
1.8188601051596092,5000,2,FIFO
2.5560731259440974,5000,2,FIFO
1.2078117403124553,5000,2,FIFO
1.1978123550821012,5000,2,FIFO
1.2997468120800502,5000,2,FIFO
1.741292965263104,5000,2,FIFO
2.6699148335877347,5000,2,FIFO
1.966482821001813,5000,2,FIFO
1.6230084734303214,5000,2,FIFO
1.6323517906222886,5000,2,FIFO
1.564841375297623,5000,2,FIFO
1.4808485513088632,5000,2,FIFO
1.433947338937494,5000,2,FIFO
1.2493228472844298,5000,2,FIFO
1.7380671835704677,5000,2,FIFO
1.5669688096998733,5000,2,FIFO
1.822840712704626,5000,2,FIFO
2.382512970573452,5000,2,FIFO
3.5403631138726674,5000,2,FIFO
2.3412872030276564,5000,2,FIFO
1.5798538084050238,5000,2,FIFO
1.6556118944666396,5000,2,FIFO
1.7152132721011872,5000,2,FIFO
0.9042842403861803,5000,2,FIFO
1.776940772883792,5000,2,FIFO
2.2180475039237075,5000,2,FIFO
1.1423533651890052,5000,2,FIFO
1.9466735787129081,5000,2,FIFO
1.381328695242937,5000,2,FIFO
1.3001938349633595,5000,2,FIFO
1.4909580030522647,5000,2,FIFO
1.726924818457121,5000,2,FIFO
1.5417248667391255,5000,2,FIFO
1.8469548963823057,5000,2,FIFO
1.267190618130685,5000,2,FIFO
1.6875199196170287,5000,2,FIFO
1.4856464456566594,5000,2,FIFO
1.9938232136738792,5000,2,FIFO
1.6965733591805732,5000,2,FIFO
1.7720467724646929,5000,2,FIFO
1.4515929181491147,5000,2,FIFO
1.5745489137067543,5000,2,FIFO
1.5081021188105908,5000,2,FIFO
1.9606464444103786,5000,2,FIFO
1.7418601786407015,5000,2,FIFO
1.5619499221538724,5000,2,FIFO
1.550732746796307,5000,2,FIFO
3.962011771185287,5000,2,FIFO
1.6246482811665273,5000,2,FIFO
1.4045841877042367,5000,2,FIFO
1.0966044930873733,5000,2,FIFO
2.3756651354635387,5000,2,FIFO
1.9239964932673495,5000,2,FIFO
1.547910094097944,5000,2,FIFO
2.189503075826096,5000,2,FIFO
1.498025310161519,5000,2,FIFO
1.8348968849274796,5000,2,FIFO
1.3568768475316362,5000,2,FIFO
1.36219792600148,5000,2,FIFO
1.3519284052896505,5000,2,FIFO
1.2821260037425597,5000,2,FIFO
1.7629922256497714,5000,2,FIFO
1.3386587145245286,5000,2,FIFO
