MeanWaitingTime,CustomerCount,Servers,Method
1.553463034783754,5000,2,FIFO
1.5544036438527287,5000,2,FIFO
1.6255423523159689,5000,2,FIFO
1.6997525462358547,5000,2,FIFO
1.5431826657777978,5000,2,FIFO
2.952641255615147,5000,2,FIFO
1.4980678456671503,5000,2,FIFO
1.4182854440321553,5000,2,FIFO
0.9811725970962163,5000,2,FIFO
1.915607132812517,5000,2,FIFO
1.7833105340573427,5000,2,FIFO
1.3747859834731266,5000,2,FIFO
2.441260339463145,5000,2,FIFO
2.073986951820502,5000,2,FIFO
1.5497294978761795,5000,2,FIFO
1.3578460576399598,5000,2,FIFO
1.0910714467159015,5000,2,FIFO
3.0116327724613403,5000,2,FIFO
1.5894351155895197,5000,2,FIFO
0.8610932436659706,5000,2,FIFO
1.318571433602792,5000,2,FIFO
1.0918146437577416,5000,2,FIFO
1.4821514321461462,5000,2,FIFO
2.023422911462551,5000,2,FIFO
1.3952262371971518,5000,2,FIFO
3.8980009589667994,5000,2,FIFO
1.1498473940275638,5000,2,FIFO
1.4207432315341648,5000,2,FIFO
1.437701235786179,5000,2,FIFO
1.7946887488712193,5000,2,FIFO
1.357060867857,5000,2,FIFO
1.6076325118471764,5000,2,FIFO
0.8960458834390127,5000,2,FIFO
1.5083332379636194,5000,2,FIFO
1.1633071796899939,5000,2,FIFO
1.9508074562499413,5000,2,FIFO
1.5398107997606847,5000,2,FIFO
1.203498755685901,5000,2,FIFO
1.5353979432682623,5000,2,FIFO
1.3430007977712077,5000,2,FIFO
1.5097622132573483,5000,2,FIFO
1.706187296992846,5000,2,FIFO
1.1201638852448021,5000,2,FIFO
2.0226593120576277,5000,2,FIFO
1.694369220708737,5000,2,FIFO
1.0874871428646413,5000,2,FIFO
2.115672865561795,5000,2,FIFO
1.0913440067687574,5000,2,FIFO
1.8734027189805882,5000,2,FIFO
1.9478070286859133,5000,2,FIFO
1.624797852544222,5000,2,FIFO
1.1942572420839799,5000,2,FIFO
1.1094259119133647,5000,2,FIFO
1.1509275530636236,5000,2,FIFO
1.404570702255187,5000,2,FIFO
1.7686170905115457,5000,2,FIFO
1.8033524574055044,5000,2,FIFO
1.388593655038874,5000,2,FIFO
1.7784800100025773,5000,2,FIFO
1.2198327047791526,5000,2,FIFO
1.7045021258707467,5000,2,FIFO
1.5377130905582508,5000,2,FIFO
1.1611744608999353,5000,2,FIFO
1.3796629234886169,5000,2,FIFO
1.0176059742880734,5000,2,FIFO
1.189033993011896,5000,2,FIFO
1.498398233119277,5000,2,FIFO
2.860561819033683,5000,2,FIFO
2.909743430106259,5000,2,FIFO
0.9990133847722833,5000,2,FIFO
1.4991502102056773,5000,2,FIFO
1.876123627167652,5000,2,FIFO
1.0271641704457546,5000,2,FIFO
0.9508694420583879,5000,2,FIFO
1.4527211886233058,5000,2,FIFO
1.3171727251085463,5000,2,FIFO
1.8452213549012988,5000,2,FIFO
1.4163935525274067,5000,2,FIFO
2.3108372425120463,5000,2,FIFO
1.1135116828157496,5000,2,FIFO
1.6569268205639012,5000,2,FIFO
1.3359474081262148,5000,2,FIFO
1.5081912306275331,5000,2,FIFO
0.9846432111495967,5000,2,FIFO
1.348628551571975,5000,2,FIFO
1.2851380476982084,5000,2,FIFO
2.09126249927553,5000,2,FIFO
2.0170075456682772,5000,2,FIFO
1.9655840465145251,5000,2,FIFO
1.1887763304610772,5000,2,FIFO
1.624200146521811,5000,2,FIFO
1.3545468728305798,5000,2,FIFO
1.419375922716777,5000,2,FIFO
3.4411615413440924,5000,2,FIFO
1.3233715804962631,5000,2,FIFO
1.432355984370146,5000,2,FIFO
1.8164737522477938,5000,2,FIFO
1.125175690447132,5000,2,FIFO
3.0046851775052175,5000,2,FIFO
0.9186438394299501,5000,2,FIFO
1.2519350495665524,5000,2,FIFO
1.426632830713479,5000,2,FIFO
1.5431340975502585,5000,2,FIFO
2.035800146297329,5000,2,FIFO
1.6692219907284815,5000,2,FIFO
1.2861547214369653,5000,2,FIFO
1.581280892434541,5000,2,FIFO
1.3210351382295702,5000,2,FIFO
1.8462215111165403,5000,2,FIFO
1.1881808404763006,5000,2,FIFO
0.8413164317350238,5000,4,FIFO
0.7635629083721069,5000,4,FIFO
0.9477190210911131,5000,4,FIFO
1.0759150385099903,5000,4,FIFO
1.0622850816209997,5000,4,FIFO
0.6972152872747822,5000,4,FIFO
0.8892032387192023,5000,4,FIFO
0.9983173731802417,5000,4,FIFO
0.5387148760972479,5000,4,FIFO
0.6200875828325567,5000,4,FIFO
0.6414055255331714,5000,4,FIFO
0.7105613551179285,5000,4,FIFO
0.6757403586252988,5000,4,FIFO
0.40145920587332246,5000,4,FIFO
0.5900973039096574,5000,4,FIFO
0.4398933143111035,5000,4,FIFO
0.5660050410174452,5000,4,FIFO
0.5853699870134945,5000,4,FIFO
0.7019447518497034,5000,4,FIFO
0.5101955522449929,5000,4,FIFO
0.6479274610927159,5000,4,FIFO
0.5907396240378168,5000,4,FIFO
0.7812780140151301,5000,4,FIFO
0.7077396665383969,5000,4,FIFO
0.713987543957896,5000,4,FIFO
0.8653528955036678,5000,4,FIFO
1.1232271223399708,5000,4,FIFO
0.732429610025668,5000,4,FIFO
0.9655176054244344,5000,4,FIFO
0.7883272600479522,5000,4,FIFO
0.8829419782580608,5000,4,FIFO
0.6460548477934516,5000,4,FIFO
0.8244650681048177,5000,4,FIFO
0.9515176552090008,5000,4,FIFO
0.6929951044266305,5000,4,FIFO
0.6660592069516104,5000,4,FIFO
0.910931514025453,5000,4,FIFO
1.0646523029051187,5000,4,FIFO
0.6159602055273424,5000,4,FIFO
0.9444400555167005,5000,4,FIFO
1.0326840050964463,5000,4,FIFO
0.9865968696967417,5000,4,FIFO
0.583999244747903,5000,4,FIFO
0.6525870996180405,5000,4,FIFO
0.5584734418233464,5000,4,FIFO
0.8640728389389235,5000,4,FIFO
0.8552818654963854,5000,4,FIFO
0.5521397775896012,5000,4,FIFO
1.3894306730121655,5000,4,FIFO
0.7586785719241745,5000,4,FIFO
0.5940430081394805,5000,4,FIFO
0.608037197448786,5000,4,FIFO
0.7082581729803593,5000,4,FIFO
0.46263769337168087,5000,4,FIFO
0.4667061416127051,5000,4,FIFO
1.1249873520119926,5000,4,FIFO
1.1583298931551584,5000,4,FIFO
0.9482596809772764,5000,4,FIFO
0.6220479419090856,5000,4,FIFO
0.4109883701181223,5000,4,FIFO
0.9864973632005993,5000,4,FIFO
0.8048999090366761,5000,4,FIFO
0.6075696362476101,5000,4,FIFO
0.45002551607593533,5000,4,FIFO
1.2673625013366538,5000,4,FIFO
0.47754103043722446,5000,4,FIFO
0.5587895532532078,5000,4,FIFO
1.4755799022231022,5000,4,FIFO
0.5690434438209652,5000,4,FIFO
0.6402043143360768,5000,4,FIFO
0.6305271175206111,5000,4,FIFO
0.7744113237365587,5000,4,FIFO
0.6745004976779695,5000,4,FIFO
0.5408274656845237,5000,4,FIFO
1.0831760900659029,5000,4,FIFO
0.874745884957656,5000,4,FIFO
0.643300713133317,5000,4,FIFO
0.9737888784792678,5000,4,FIFO
0.8358911895414076,5000,4,FIFO
0.698741053103217,5000,4,FIFO
0.7588301665246456,5000,4,FIFO
0.8292726311710547,5000,4,FIFO
0.5122589703416459,5000,4,FIFO
0.6667514201354949,5000,4,FIFO
0.8293282242773563,5000,4,FIFO
0.8973637488976397,5000,4,FIFO
0.5924986242030283,5000,4,FIFO
0.9676260118765992,5000,4,FIFO
0.5799823801630458,5000,4,FIFO
0.977982174948073,5000,4,FIFO
0.4591021889380685,5000,4,FIFO
1.1506818796916538,5000,4,FIFO
1.2760316531805183,5000,4,FIFO
0.5963929920500832,5000,4,FIFO
0.7702731871342786,5000,4,FIFO
0.8020875788765132,5000,4,FIFO
0.6028497688884731,5000,4,FIFO
1.06100179445052,5000,4,FIFO
0.849634864668529,5000,4,FIFO
1.350089004176975,5000,4,FIFO
0.5428172929132871,5000,4,FIFO
0.7371313851812145,5000,4,FIFO
0.8930524079345119,5000,4,FIFO
0.7081124395664241,5000,4,FIFO
0.6164956921946586,5000,4,FIFO
0.5933849229891993,5000,4,FIFO
0.9311195609764643,5000,4,FIFO
0.6333957604646403,5000,4,FIFO
0.9280274939871186,5000,4,FIFO
0.4901000631286506,5000,4,FIFO
0.665376696505835,5000,4,FIFO
0.7507594997627186,5000,4,FIFO
0.8687006962610225,5000,4,FIFO
0.7612208552397604,5000,4,FIFO
0.6174179021487238,5000,4,FIFO
0.5556277239727248,5000,4,FIFO
0.8198853625780567,5000,4,FIFO
1.0470730828177803,5000,4,FIFO
1.044313620117646,5000,4,FIFO
1.4459412974496237,5000,4,FIFO
0.8450215356440556,5000,4,FIFO
0.566180733834177,5000,4,FIFO
0.6789497873363738,5000,4,FIFO
0.6370747675926326,5000,4,FIFO
0.5273500552276319,5000,4,FIFO
0.5521001001046719,5000,4,FIFO
0.9274245185702846,5000,4,FIFO
0.5517023224044234,5000,4,FIFO
0.8159051957219786,5000,4,FIFO
1.3890364394080068,5000,4,FIFO
1.0446556941196965,5000,4,FIFO
0.5687041859967528,5000,4,FIFO
0.6357040602929507,5000,4,FIFO
0.8742213773065741,5000,4,FIFO
0.8304012297526977,5000,4,FIFO
0.8550414927746355,5000,4,FIFO
0.7034142012901692,5000,4,FIFO
0.8924213346310799,5000,4,FIFO
0.5069423581431729,5000,4,FIFO
0.5216315061068737,5000,4,FIFO
1.0526017575802102,5000,4,FIFO
0.49325575510959097,5000,4,FIFO
0.4576006859066765,5000,4,FIFO
0.6341159433826689,5000,4,FIFO
0.5892236645091588,5000,4,FIFO
0.91867874909078,5000,4,FIFO
0.4497060134290793,5000,4,FIFO
1.022560508540745,5000,4,FIFO
0.7934183881434967,5000,4,FIFO
0.7539983878079399,5000,4,FIFO
0.8156631647290306,5000,4,FIFO
1.2360675811322948,5000,4,FIFO
0.49022721400924846,5000,4,FIFO
0.5815122809809653,5000,4,FIFO
0.7042609760121754,5000,4,FIFO
0.48872026906003074,5000,4,FIFO
0.6127493245728599,5000,4,FIFO
1.048636725013998,5000,4,FIFO
0.6026553740124174,5000,4,FIFO
0.67188387068568,5000,4,FIFO
0.7723861621206651,5000,4,FIFO
0.547416147335005,5000,4,FIFO
0.7296763316362771,5000,4,FIFO
0.5408013890366087,5000,4,FIFO
1.1864006069306483,5000,4,FIFO
0.6249615232532851,5000,4,FIFO
0.6125497663071974,5000,4,FIFO
0.6434777339737504,5000,4,FIFO
1.12785326299072,5000,4,FIFO
0.7253539136255877,5000,4,FIFO
0.6529127791341436,5000,4,FIFO
0.6134606586297224,5000,4,FIFO
0.47648351489311624,5000,4,FIFO
0.6321091636771755,5000,4,FIFO
1.3274458013444077,5000,4,FIFO
0.9467976355055209,5000,4,FIFO
0.94744985583546,5000,4,FIFO
1.4931441428452068,5000,4,FIFO
0.5544265131551238,5000,4,FIFO
0.7671984241604975,5000,4,FIFO
0.8299877485260855,5000,4,FIFO
0.7146282042602512,5000,4,FIFO
0.6050167862715005,5000,4,FIFO
0.7748587848544782,5000,4,FIFO
0.6065427323019243,5000,4,FIFO
1.0851119818677222,5000,4,FIFO
0.7173041611694156,5000,4,FIFO
0.5807353823894721,5000,4,FIFO
0.7959458414559669,5000,4,FIFO
0.7323500392848827,5000,4,FIFO
0.9073480885367924,5000,4,FIFO
1.1481582454929233,5000,4,FIFO
1.0905912926566133,5000,4,FIFO
0.8653568023550573,5000,4,FIFO
1.176840968548768,5000,4,FIFO
1.0048920176443397,5000,4,FIFO
0.8108814717556727,5000,4,FIFO
0.7063508643581521,5000,4,FIFO
0.5951280541920488,5000,4,FIFO
0.441250503416717,5000,4,FIFO
0.9870400695377255,5000,4,FIFO
0.8458625980125262,5000,4,FIFO
1.0000916307846608,5000,4,FIFO
0.7050710882486179,5000,4,FIFO
0.5097293556862418,5000,4,FIFO
0.6052314561099198,5000,4,FIFO
0.9086619972851755,5000,4,FIFO
0.7766810381895366,5000,4,FIFO
0.4780539593963962,5000,4,FIFO
0.6249644097373095,5000,4,FIFO
0.5207924909117985,5000,4,FIFO
0.98350693085491,5000,4,FIFO
0.7504615006822022,5000,4,FIFO
0.5103331819173708,5000,4,FIFO
1.2535602491502913,5000,4,FIFO
0.7174240447640996,5000,4,FIFO
0.8683675066646305,5000,4,FIFO
1.123584881051402,5000,4,FIFO
0.46917381469144703,5000,4,FIFO
0.5190223963945098,5000,4,FIFO
0.5458973845174854,5000,4,FIFO
0.5650730497069512,5000,4,FIFO
0.5479593599867445,5000,4,FIFO
0.6788169494515677,5000,4,FIFO
0.5079133039458027,5000,4,FIFO
0.7115359134533995,5000,4,FIFO
1.26342656089293,5000,4,FIFO
2.0458973910739453,5000,4,FIFO
1.5701283534937283,5000,4,FIFO
0.6708319346355005,5000,4,FIFO
1.0531742387501901,5000,4,FIFO
0.5056997758681233,5000,4,FIFO
0.6673741008741709,5000,4,FIFO
0.4507791854119847,5000,4,FIFO
0.6996809195969843,5000,4,FIFO
1.282542984062946,5000,4,FIFO
0.7271358661638292,5000,4,FIFO
0.9071546077596022,5000,4,FIFO
0.4636110291491259,5000,4,FIFO
0.9584352755781618,5000,4,FIFO
0.8501207294478903,5000,4,FIFO
0.42432093343880367,5000,4,FIFO
0.7379205563349618,5000,4,FIFO
0.9371379057756712,5000,4,FIFO
1.3067772150176662,5000,4,FIFO
0.9290584305421941,5000,4,FIFO
1.0153959171038254,5000,4,FIFO
0.6224650773299216,5000,4,FIFO
0.5454218258572582,5000,4,FIFO
0.8551850682130555,5000,4,FIFO
0.45060351428804096,5000,4,FIFO
0.9745198312883578,5000,4,FIFO
0.5832846053714674,5000,4,FIFO
0.599802161274041,5000,4,FIFO
0.42433878452506113,5000,4,FIFO
1.0179693364358062,5000,4,FIFO
0.721321995812343,5000,4,FIFO
0.7988477003207484,5000,4,FIFO
1.022173935347642,5000,4,FIFO
0.6905952866280406,5000,4,FIFO
1.2028258266945737,5000,4,FIFO
0.8182044202617491,5000,4,FIFO
0.548198219086387,5000,4,FIFO
0.9267676704936412,5000,4,FIFO
0.8955529236205011,5000,4,FIFO
0.5206141468635554,5000,4,FIFO
1.3170479473049073,5000,4,FIFO
0.659759742738647,5000,4,FIFO
1.3715174572973126,5000,4,FIFO
0.7604326528645815,5000,4,FIFO
0.636792591778164,5000,4,FIFO
0.47968306225633167,5000,4,FIFO
0.6150119339182633,5000,4,FIFO
0.8014527865970397,5000,4,FIFO
0.5724357816011748,5000,4,FIFO
0.6737803908987803,5000,4,FIFO
0.9464185465053364,5000,4,FIFO
0.6270481603033191,5000,4,FIFO
0.7899688988883045,5000,4,FIFO
1.6475269544063016,5000,4,FIFO
0.5401911002235703,5000,4,FIFO
0.5425605704061393,5000,4,FIFO
0.8143564223569487,5000,4,FIFO
1.148002914698016,5000,4,FIFO
0.9908317095517403,5000,4,FIFO
1.1633547594668456,5000,4,FIFO
0.9095378854747425,5000,4,FIFO
0.4657242683909248,5000,4,FIFO
0.6985888634563998,5000,4,FIFO
0.4958004451751617,5000,4,FIFO
0.8309567210668445,5000,4,FIFO
0.6896177374971004,5000,4,FIFO
0.8334518507714449,5000,4,FIFO
0.9821777806977435,5000,4,FIFO
0.9795152690390377,5000,4,FIFO
1.1869752666584665,5000,4,FIFO
0.5402330030877502,5000,4,FIFO
0.6087495531670307,5000,4,FIFO
0.8467554896584312,5000,4,FIFO
0.5966900350343165,5000,4,FIFO
0.6332434994228899,5000,4,FIFO
0.6219639884788727,5000,4,FIFO
0.7783164418316488,5000,4,FIFO
1.0363460922495131,5000,4,FIFO
0.8440336346210379,5000,4,FIFO
0.7304121161891383,5000,4,FIFO
1.007638031658711,5000,4,FIFO
0.8418970254232414,5000,4,FIFO
0.5914986062693213,5000,4,FIFO
0.6425424742323096,5000,4,FIFO
1.1598616534179849,5000,4,FIFO
0.7013209205683928,5000,4,FIFO
0.39713555742019735,5000,4,FIFO
0.6349865311892978,5000,4,FIFO
0.9638291834096897,5000,4,FIFO
0.6597944669671553,5000,4,FIFO
1.3924916530894795,5000,4,FIFO
0.8642159707209343,5000,4,FIFO
0.4757701646000869,5000,4,FIFO
0.5974110206550857,5000,4,FIFO
0.7247586669826207,5000,4,FIFO
0.5644028140619004,5000,4,FIFO
0.6330975096522609,5000,4,FIFO
0.5437237858667293,5000,4,FIFO
0.7475596489108611,5000,4,FIFO
0.6940455333866942,5000,4,FIFO
1.2086849962988184,5000,4,FIFO
0.8138682292535514,5000,4,FIFO
0.7268459098053714,5000,4,FIFO
0.6060303468335757,5000,4,FIFO
0.6745849261565753,5000,4,FIFO
0.5973875558006624,5000,4,FIFO
0.8064437890279003,5000,4,FIFO
0.5629039100657448,5000,4,FIFO
0.44445860354113303,5000,4,FIFO
0.6618910850227158,5000,4,FIFO
0.628397248968884,5000,4,FIFO
0.7643528805671658,5000,4,FIFO
0.7863991255099901,5000,4,FIFO
0.5294735777616894,5000,4,FIFO
0.6446652797414159,5000,4,FIFO
0.6878386749910772,5000,4,FIFO
0.807565832717285,5000,4,FIFO
0.8041235590953153,5000,4,FIFO
1.0562956960068124,5000,4,FIFO
0.6695219751324512,5000,4,FIFO
0.6023134545642428,5000,4,FIFO
0.9234154722349255,5000,4,FIFO
0.6068205867300849,5000,4,FIFO
0.5983016919931431,5000,4,FIFO
0.8314307387305605,5000,4,FIFO
0.7685421242678535,5000,4,FIFO
0.5448264165670939,5000,4,FIFO
0.6731211753821099,5000,4,FIFO
0.7105914747823294,5000,4,FIFO
0.7756964185187788,5000,4,FIFO
0.5372736280182291,5000,4,FIFO
0.8082773601973541,5000,4,FIFO
0.6168241962235692,5000,4,FIFO
0.49611293950478286,5000,4,FIFO
1.2223574797696586,5000,4,FIFO
0.9291589662623332,5000,4,FIFO
0.7021887351189335,5000,4,FIFO
0.6554153029196458,5000,4,FIFO
0.8442592953711624,5000,4,FIFO
0.6963221669683568,5000,4,FIFO
0.36655939911108243,5000,4,FIFO
0.5316731067151822,5000,4,FIFO
0.5950109717623977,5000,4,FIFO
0.703180831095415,5000,4,FIFO
0.7367557021677896,5000,4,FIFO
0.701232437386294,5000,4,FIFO
0.5687829060586289,5000,4,FIFO
0.6846660663290031,5000,4,FIFO
0.6258510678258774,5000,4,FIFO
0.62652297139167,5000,4,FIFO
0.7690629471584213,5000,4,FIFO
0.556150853414989,5000,4,FIFO
0.5349871045181127,5000,4,FIFO
0.7753852287183532,5000,4,FIFO
0.42112459799325364,5000,4,FIFO
0.5913975266703893,5000,4,FIFO
0.7789455095590523,5000,4,FIFO
0.4967439927581547,5000,4,FIFO
0.7261472269355269,5000,4,FIFO
0.8727237776661093,5000,4,FIFO
0.9553893745340023,5000,4,FIFO
1.0015677315872218,5000,4,FIFO
1.1777552926100137,5000,4,FIFO
1.0015099523584803,5000,4,FIFO
0.7585199458571484,5000,4,FIFO
1.205651372847045,5000,4,FIFO
0.6995813119633824,5000,4,FIFO
0.908808673667693,5000,4,FIFO
0.7928843189584164,5000,4,FIFO
0.7148750010712369,5000,4,FIFO
0.7854891957030069,5000,4,FIFO
0.5411185382645467,5000,4,FIFO
0.746585222810381,5000,4,FIFO
0.6922383482102811,5000,4,FIFO
0.6082499497495725,5000,4,FIFO
0.4659406080074385,5000,4,FIFO
0.5722737643321294,5000,4,FIFO
0.8169823707331098,5000,4,FIFO
1.0641296269526166,5000,4,FIFO
0.6452680485083913,5000,4,FIFO
1.2214588294810516,5000,4,FIFO
0.649107771355184,5000,4,FIFO
0.7227332525566565,5000,4,FIFO
0.4553785233619393,5000,4,FIFO
0.6002234890885824,5000,4,FIFO
0.8145392737467566,5000,4,FIFO
0.5866952032817367,5000,4,FIFO
0.6484159433778818,5000,4,FIFO
1.221890184902356,5000,4,FIFO
0.6201670485441884,5000,4,FIFO
0.4668258019551977,5000,4,FIFO
1.5505852608010358,5000,4,FIFO
0.543065216000493,5000,4,FIFO
0.5469925045518441,5000,4,FIFO
1.5073080232144023,5000,4,FIFO
0.6628590936050681,5000,4,FIFO
1.1703724149085404,5000,4,FIFO
0.5953828393934749,5000,4,FIFO
0.9463177301245567,5000,4,FIFO
0.6549703033163836,5000,4,FIFO
0.6132931285897968,5000,4,FIFO
0.6194593820280238,5000,4,FIFO
0.4366720919926271,5000,4,FIFO
0.9073542662975804,5000,4,FIFO
1.3038950271336718,5000,4,FIFO
0.6267457652886438,5000,4,FIFO
1.2710663056833167,5000,4,FIFO
0.7551503807537989,5000,4,FIFO
0.5818157967422354,5000,4,FIFO
1.164312087403856,5000,4,FIFO
0.642181900987315,5000,4,FIFO
0.7626254161216965,5000,4,FIFO
0.7483705461815231,5000,4,FIFO
0.6650423445466677,5000,4,FIFO
0.5681297975786038,5000,4,FIFO
0.7912162437348144,5000,4,FIFO
0.5786184255761887,5000,4,FIFO
0.471071443640359,5000,4,FIFO
0.4741822408872033,5000,4,FIFO
0.9054160688250198,5000,4,FIFO
1.0730293505372075,5000,4,FIFO
0.5686506854208736,5000,4,FIFO
0.4345459504088184,5000,4,FIFO
0.5913296610696239,5000,4,FIFO
0.9164677219289366,5000,4,FIFO
0.6150326104823209,5000,4,FIFO
1.3540156583133083,5000,4,FIFO
0.9984065746482927,5000,4,FIFO
0.9803661188149212,5000,4,FIFO
0.5358445438749085,5000,4,FIFO
0.9613480100740566,5000,4,FIFO
0.7901208816043738,5000,4,FIFO
1.3078381556714627,5000,4,FIFO
0.6579960034951113,5000,4,FIFO
0.5843994416397299,5000,4,FIFO
1.0066271573099181,5000,4,FIFO
0.6953133294289899,5000,4,FIFO
0.8206880174092359,5000,4,FIFO
0.5802333016980189,5000,4,FIFO
0.48624019512547256,5000,4,FIFO
0.48360415499331255,5000,4,FIFO
0.9233248714517464,5000,4,FIFO
0.7596351668885536,5000,4,FIFO
0.9246836070368237,5000,4,FIFO
0.6338818822183675,5000,4,FIFO
0.9783286375607564,5000,4,FIFO
1.0344812493021303,5000,4,FIFO
0.599492470741943,5000,4,FIFO
0.5463051457636152,5000,4,FIFO
0.5496038599443526,5000,4,FIFO
0.5398773035618376,5000,4,FIFO
1.187798387511193,5000,4,FIFO
0.7077934099494283,5000,4,FIFO
0.9189133859786401,5000,4,FIFO
0.4346384270787037,5000,4,FIFO
0.5485059612419257,5000,4,FIFO
0.674297386114411,5000,4,FIFO
0.854207714998909,5000,4,FIFO
1.2278696703494036,5000,4,FIFO
0.8265414867997415,5000,4,FIFO
0.6806243527621804,5000,4,FIFO
0.8866886771847683,5000,4,FIFO
1.4374365268708709,5000,4,FIFO
1.1881586543593512,5000,4,FIFO
0.9389243591722672,5000,4,FIFO
0.8715078045063553,5000,4,FIFO
0.7779044227073602,5000,4,FIFO
1.327317299622276,5000,4,FIFO
0.8276926383168811,5000,4,FIFO
0.9365755618908653,5000,4,FIFO
0.8026422640719404,5000,4,FIFO
0.6993877120298966,5000,4,FIFO
0.6676770292303065,5000,4,FIFO
1.1519060120550915,5000,4,FIFO
